entry_filter,cost_bps_per_side,period,policy,sector,trades,tickers,signal_dates,win_rate_pct,mean_net_return_pct,median_net_return_pct,p10_net_return_pct,worst_net_return_pct,loss_at_least_10pct_rate,mean_winner_pct,mean_loser_pct,median_excess_spy_pp,mean_excess_spy_pp,beat_spy_pct,date_balanced_median_return_pct,date_balanced_median_excess_spy_pp,median_return_without_3_largest_dates_pct,median_adverse_excursion_pct,median_sessions_to_exit,positive_quarters_min30,quarters_min30,positive_sectors_min30,sectors_min30,sample_flag
volatility_2_to_5,10,recent,hold_20,Industrials,70,50,37,48.57142857142857,1.1047496653284545,-0.40832742653160725,-9.467056986355884,-20.408382493800847,7.142857142857142,9.06596754098646,-6.414178328348551,-0.5588113562966068,-0.4456800235738252,47.14285714285714,-0.7352844434845296,-0.1956221788966428,-0.7352844434845296,-6.9482837140829705,20.0,1,2,0,1,descriptive only
volatility_2_to_5,10,recent,hold_20,Information Technology,99,60,45,52.52525252525253,2.130967871794918,1.284055627044678,-14.242862642722853,-35.0953928613993,20.2020202020202,13.005809537673903,-9.900771843645664,1.1585773111679631,0.48914357870047537,52.52525252525253,3.436927473367546,3.3553521673837405,4.4546739223797704,-8.548462473128337,20.0,2,2,1,1,descriptive only
volatility_2_to_5,10,recent,hold_20,Materials,21,13,18,57.14285714285714,2.5527121335645497,0.8108347348853684,-11.282645144789571,-18.124032705513706,14.285714285714285,10.483546560071476,-8.021733768444685,4.391665776808873,1.188916666013708,52.38095238095239,0.498928507465457,2.025414562528416,0.18702228004554566,-6.860759493670887,20.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,hold_20,Real Estate,8,7,8,50.0,1.5321529149396116,0.6728774924218583,-8.473962810885899,-15.216758163466615,12.5,9.570317736534284,-6.50601190665506,1.3904293315914362,-0.25906556734075403,62.5,0.6728774924218583,1.3904293315914362,1.3775728023357248,-7.498293258336542,20.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,hold_20,Utilities,4,3,4,50.0,-1.617498024208072,-1.240233662437673,-8.081076683994628,-10.341815762206041,25.0,3.33892125010421,-6.573917298520354,-1.4492972146245175,-2.9732712507861856,25.0,-1.240233662437673,-1.4492972146245175,-10.341815762206041,-10.386032476273659,20.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,hold_30,Communication Services,22,18,14,63.63636363636363,2.449552250626571,7.656091820925248,-20.802073361792697,-36.25048732747046,22.727272727272727,12.853087572609422,-15.756634562843418,4.90537576997856,0.5378783309281018,59.09090909090909,9.285452397189953,4.791181901511138,8.461021736883811,-7.445850401968329,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,hold_30,Consumer Discretionary,44,32,32,54.54545454545454,1.7646189933686813,1.8743870803872964,-10.681567148763397,-32.6069477874761,13.636363636363635,9.978817200747724,-8.092418855486171,-2.6276343928383965,-0.6085115670916447,45.45454545454545,-0.5348288373560383,-2.810536539414446,0.39240082308467095,-6.973094761668753,30.0,0,0,1,1,descriptive only
volatility_2_to_5,10,recent,hold_30,Consumer Staples,19,15,18,63.1578947368421,2.4705207444612576,7.086785444021437,-12.596726317991411,-16.399320288467923,15.789473684210526,9.493461143398958,-9.568805653717659,5.071792611279103,0.8388111298426971,57.89473684210527,4.8643888641494275,3.2846946328866538,0.18386550388977962,-4.5143087464731835,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,hold_30,Energy,19,14,16,63.1578947368421,4.921201085548178,5.8752119623863175,-7.819810629353429,-16.59323366860329,5.263157894736842,11.900357832313901,-7.043067623193061,4.400118791867769,2.380794474049958,57.89473684210527,6.50227672625282,6.842596590040606,7.129341490119323,-7.692307692307687,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,hold_30,Financials,69,47,37,47.82608695652174,-1.1457227014775573,-0.7397914431854224,-15.753891502860435,-29.242875581594696,23.18840579710145,8.888484887673817,-10.343746324866318,0.5138980378207814,-1.5029590001716122,50.72463768115942,-1.1298733732803545,0.015628551037933036,-0.3269818637135047,-9.861126063085369,30.0,0,1,0,1,descriptive only
volatility_2_to_5,10,recent,hold_30,Health Care,43,31,25,55.81395348837209,2.5248622873537925,1.9371131306683553,-13.850872944653789,-22.52112915486587,23.25581395348837,12.098167584603784,-9.567733877593566,-0.576562719142304,0.9771129381291137,48.837209302325576,1.674905038656127,-1.4419800955497646,-1.9949025238363782,-7.591189427312783,30.0,0,0,1,1,descriptive only
volatility_2_to_5,10,recent,hold_30,Industrials,70,50,37,48.57142857142857,1.0478089728889382,-0.058589218792454156,-12.694182883715033,-22.951876472183685,14.285714285714285,10.244294792147425,-7.6377609675218565,-1.5486562893413325,-1.037612221660676,44.285714285714285,0.7324707927758745,-2.780761973057295,-0.5296423026414976,-8.10972957774615,30.0,1,2,0,1,descriptive only
volatility_2_to_5,10,recent,hold_30,Information Technology,99,60,45,52.52525252525253,5.548774633931421,0.8647018685919772,-15.529424283637196,-41.590910241301756,20.2020202020202,20.11520492091199,-10.56727589634495,1.1722134622463298,3.8852999545318627,54.54545454545454,8.101307797788259,6.655629775663763,8.197825624448374,-10.656329753936532,30.0,1,2,1,1,descriptive only
volatility_2_to_5,10,recent,hold_30,Materials,21,13,18,47.61904761904761,1.5695976192860266,-0.974512808219874,-9.95024189958037,-24.8361126996971,9.523809523809524,11.095097073313752,-7.089947338920998,-1.65357156874264,0.1164978913216711,38.095238095238095,-1.81991944461401,-1.6847850679080456,-2.665326081008146,-7.652464494569755,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,hold_30,Real Estate,8,7,8,62.5,3.030889683940535,4.09601256526444,-10.551588481951518,-14.541653693608813,12.5,10.358790544150379,-9.182278416409202,-0.39717164548513395,1.2156546568113342,50.0,4.09601256526444,-0.39717164548513395,7.711479244844122,-7.498293258336542,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,hold_30,Utilities,4,3,4,75.0,2.731639636544209,3.670944084222405,-2.1033959896166543,-3.989404722579959,0.0,4.971987756252265,-3.989404722579959,-2.9914118455109384,-0.5441983416548613,25.0,3.670944084222405,-2.9914118455109384,-3.989404722579959,-10.386032476273659,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,recovery_30,Communication Services,22,18,14,81.81818181818183,3.548164415664924,7.607818878080696,-16.410530048746764,-36.25048732747046,13.636363636363635,9.053583070680622,-21.226219531905713,6.59577958850358,3.132618878799592,81.81818181818183,7.719272647092779,6.59577958850358,7.663013389377715,-3.450992527576169,16.5,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,recovery_30,Consumer Discretionary,44,32,32,70.45454545454545,2.004428629781295,5.387390875936693,-10.187195061649113,-32.6069477874761,11.363636363636363,6.77922121286801,-9.381615222194721,2.289701382278009,0.975947058179573,63.63636363636363,4.9920228285945,1.7981929099701421,5.20932382475765,-5.587143909329428,17.5,0,0,1,1,descriptive only
volatility_2_to_5,10,recent,recovery_30,Consumer Staples,19,15,18,63.1578947368421,0.9970299722931703,4.576422160636717,-12.596726317991411,-16.399320288467923,15.789473684210526,7.011255820416577,-9.313071481632665,4.3851744011252025,-0.5803880433746644,63.1578947368421,5.038824826753349,4.733149479868715,2.641992284277417,-4.5143087464731835,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,recovery_30,Energy,19,14,16,68.42105263157895,2.50214326962453,6.026887031746475,-7.819810629353429,-16.59323366860329,5.263157894736842,7.230993109497941,-7.743698050101195,8.469247204412733,1.1399511657753072,57.89473684210527,6.193099560488424,8.71495218711107,6.580997571718927,-7.692307692307687,23.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,recovery_30,Financials,69,47,37,53.62318840579711,-1.182240218174353,0.49831555306008024,-15.753891502860435,-29.242875581594696,21.73913043478261,7.0245485058155825,-10.671339680287716,2.8926700266310723,-1.1734113529485617,59.42028985507246,0.43413267432770297,1.6791794890484328,0.49831555306008024,-7.356659326319215,30.0,0,1,1,1,descriptive only
volatility_2_to_5,10,recent,recovery_30,Health Care,43,31,25,65.11627906976744,1.5003761120491814,5.410114114959952,-13.850872944653789,-22.52112915486587,20.930232558139537,8.161235192424247,-10.933227504650942,3.571840228602441,1.0208367453539529,58.139534883720934,2.9003056743920785,0.42371894707944335,1.8204099172600907,-6.904461520816607,24.0,0,0,1,1,descriptive only
volatility_2_to_5,10,recent,recovery_30,Industrials,70,50,37,58.57142857142858,0.8740585732579208,3.7858858333547407,-12.63216978193361,-22.951876472183685,12.857142857142856,7.350187876538124,-8.28184837275892,2.0606687546687374,-0.5233626242241262,54.285714285714285,0.8582238005389602,-1.101582703534465,2.493275038419851,-7.471695205529493,29.5,2,2,1,1,descriptive only
volatility_2_to_5,10,recent,recovery_30,Information Technology,99,60,45,62.62626262626263,1.8253984320688617,6.043587790865512,-15.529424283637196,-41.590910241301756,18.181818181818183,9.732107625310508,-11.423681837687413,4.333818072398521,1.3166881890542215,66.66666666666666,8.173459193867384,6.497501786432258,8.173459193867384,-7.9772911597729035,21.0,2,2,1,1,descriptive only
volatility_2_to_5,10,recent,recovery_30,Materials,21,13,18,71.42857142857143,5.461905670522993,8.911925882924798,-6.097888014049557,-12.313889611482608,4.761904761904762,10.290191589632201,-6.608809127250022,8.279506633320775,4.58007199462425,71.42857142857143,7.491841357190355,8.191230503529521,4.078110388014555,-5.360201511335005,11.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,recovery_30,Real Estate,8,7,8,62.5,2.1601479965967787,4.641832982009985,-10.551588481951518,-14.541653693608813,12.5,8.965603844400368,-9.182278416409202,3.498324805334818,1.9574964836428457,62.5,4.641832982009985,3.498324805334818,5.857408708307688,-5.924352590056542,24.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,recovery_30,Utilities,4,3,4,100.0,8.66907019740345,8.219373406894558,7.183034365714089,7.015445479457849,0.0,8.66907019740345,,8.074449776457337,8.180510831803254,100.0,8.219373406894558,8.074449776457337,8.864671713477135,-5.896791804785412,11.5,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,recovery_stop_10,Communication Services,22,18,14,81.81818181818183,5.163873253102491,7.607818878080696,-9.506128164573939,-16.31252849447681,9.090909090909092,9.053583070680622,-12.339820925999103,6.59577958850358,4.55648848129307,81.81818181818183,7.719272647092779,6.59577958850358,7.663013389377715,-3.450992527576169,10.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,recovery_stop_10,Consumer Discretionary,44,32,32,68.18181818181817,1.4402221456276458,5.387390875936693,-11.303642938940245,-13.564089413478452,13.636363636363635,6.8928720533825025,-10.244027656704194,2.289701382278009,0.6398496871596691,61.36363636363637,4.9920228285945,1.7981929099701421,5.20932382475765,-5.587143909329428,14.0,0,0,1,1,descriptive only
volatility_2_to_5,10,recent,recovery_stop_10,Consumer Staples,19,15,18,47.368421052631575,-1.7028115467379075,-0.09914442592203754,-11.242093835112652,-12.508925233827439,36.84210526315789,6.304561242757013,-8.909447057283336,0.274462211800619,-1.3657106640014398,52.63157894736842,-2.948084837555709,-1.8742809109189293,-6.082405504996624,-4.5143087464731835,14.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,recovery_stop_10,Energy,19,14,16,68.42105263157895,1.4583495102761734,6.026887031746475,-12.346096283096111,-13.2821559976266,26.31578947368421,7.230993109497941,-11.049044954704323,8.469247204412733,0.735893247878284,57.89473684210527,6.193099560488424,8.71495218711107,6.580997571718927,-7.692307692307687,12.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,recovery_stop_10,Financials,69,47,37,50.72463768115942,-1.271833641223403,0.09044449865813764,-13.002152743733852,-18.20313682296305,30.434782608695656,6.954125577405806,-9.739732836871118,2.455972800831485,-1.4000252209849693,56.52173913043478,-1.1298733732803545,0.5138980378207814,0.09044449865813764,-7.356659326319215,14.0,0,1,1,1,descriptive only
volatility_2_to_5,10,recent,recovery_stop_10,Health Care,43,31,25,62.7906976744186,1.7114952076555956,5.410114114959952,-11.160855904640012,-12.926000174322304,20.930232558139537,8.356084433832846,-9.501249111518515,3.571840228602441,1.0228362409427376,58.139534883720934,1.9659147958640544,0.42371894707944335,1.3553364361990394,-6.904461520816607,12.0,0,0,1,1,descriptive only
volatility_2_to_5,10,recent,recovery_stop_10,Industrials,70,50,37,55.714285714285715,0.12627116465792923,2.687130555687034,-11.306768408361886,-16.87171461215492,20.0,7.296913487425289,-8.89485949946875,1.092790988590075,-0.8092378897693134,51.42857142857142,0.3188151156557133,-1.3743991548032741,0.7324707927758745,-7.471695205529493,16.5,1,2,1,1,descriptive only
volatility_2_to_5,10,recent,recovery_stop_10,Information Technology,99,60,45,54.54545454545454,0.5124659448482377,4.969828981557245,-13.934639610028247,-25.941999364561497,30.303030303030305,10.083475682998214,-10.972745740931733,3.1378584200652426,0.02655625109548182,57.57575757575758,6.043587790865512,4.749885267923204,6.8793646612563375,-7.9772911597729035,9.0,1,2,1,1,descriptive only
volatility_2_to_5,10,recent,recovery_stop_10,Materials,21,13,18,61.904761904761905,3.162240087288807,6.07175683145591,-11.402689817620837,-13.271164710563676,19.047619047619047,10.546846548035727,-8.837745411424939,7.827080170281731,2.666133294226483,61.904761904761905,5.074933609735233,5.48919518731501,-0.974512808219874,-5.360201511335005,9.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,recovery_stop_10,Real Estate,8,7,8,62.5,2.555331100903791,4.641832982009985,-9.60314903161469,-11.380188859152717,12.5,8.965603844400368,-8.128456804923838,3.498324805334818,1.727600497778738,62.5,4.641832982009985,3.498324805334818,5.857408708307688,-5.924352590056542,16.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,recovery_stop_10,Utilities,4,3,4,75.0,4.400587555607469,7.940058596467492,-4.545265182973004,-9.499855466871942,0.0,9.034068563100606,-9.499855466871942,8.045670717650333,3.32866172685205,75.0,7.940058596467492,8.045670717650333,8.864671713477135,-5.896791804785412,10.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,trailing_close_10,Communication Services,22,18,14,59.09090909090909,2.860940960533709,3.26054179438936,-14.135530022969915,-16.31252849447681,13.636363636363635,11.876986426729063,-10.16223582397069,1.6127759894432658,1.2228241117658074,54.54545454545454,5.055851849678023,1.377353803977038,6.851161904966685,-6.8115383983505415,24.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,trailing_close_10,Consumer Discretionary,44,32,32,47.72727272727273,1.5331276956223148,-1.7559244481935965,-9.762324728027885,-13.321946558521313,9.090909090909092,11.005773172060932,-7.115809478517295,-3.4776661120729413,-0.6348779106664687,38.63636363636363,-0.7644446391698534,-2.6035100773970803,-1.5905587949628153,-6.095874775310661,29.0,0,0,0,1,descriptive only
volatility_2_to_5,10,recent,trailing_close_10,Consumer Staples,19,15,18,47.368421052631575,-0.5235406898822631,-1.8892836305169913,-11.242093835112652,-12.508925233827439,36.84210526315789,8.936224169744307,-9.037329063546174,-5.246158476332063,-0.4996420493684801,42.10526315789473,-3.9846594047590944,-5.314881224470385,-6.082405504996624,-4.5143087464731835,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,trailing_close_10,Energy,19,14,16,52.63157894736842,3.5399680510544074,5.805201549257921,-10.434420931509376,-10.583742629575188,21.052631578947366,13.067777853752029,-7.046487285276281,1.9012723538973653,1.6243111075887469,52.63157894736842,5.84020675582212,5.207256269120586,5.8752119623863175,-6.045265038713509,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,trailing_close_10,Financials,69,47,37,39.130434782608695,-1.2590237772296111,-4.859682302430368,-11.699246637576394,-18.20313682296305,21.73913043478261,9.948927778428295,-8.464135491581121,-4.1601192652502395,-2.0003815327052608,40.57971014492754,-2.445498289967629,-2.284474014977106,-2.3501912452188467,-7.318451539983051,23.0,0,1,0,1,descriptive only
volatility_2_to_5,10,recent,trailing_close_10,Health Care,43,31,25,51.162790697674424,2.8406341832665007,1.674905038656127,-9.80341592887963,-12.926000174322304,9.30232558139535,12.979294596797594,-7.780819583289885,-1.3629866970111486,1.202525767107747,46.51162790697674,1.674905038656127,-1.3629866970111486,-5.053006192998876,-6.904461520816607,30.0,0,0,1,1,descriptive only
volatility_2_to_5,10,recent,trailing_close_10,Industrials,70,50,37,38.57142857142858,-0.6578679614705397,-4.025895426950454,-10.394781841974968,-16.87171461215492,14.285714285714285,10.135532412057215,-7.435119358801921,-5.278810619674196,-2.100672337747324,34.285714285714285,-4.933423264633441,-5.28568409448526,-4.933423264633441,-7.354221371935726,24.5,0,2,0,1,descriptive only
volatility_2_to_5,10,recent,trailing_close_10,Information Technology,99,60,45,43.43434343434344,1.7530542879719193,-2.806228015317469,-13.292377730844464,-25.941999364561497,27.27272727272727,16.46246560025988,-9.541672255392049,-2.5490258981801683,0.5864436123877446,44.44444444444444,1.3114696355740696,1.4675898040665598,2.2803644656492317,-7.9772911597729035,16.0,0,2,0,1,descriptive only
volatility_2_to_5,10,recent,trailing_close_10,Materials,21,13,18,47.61904761904761,1.9996705235801053,-2.540199356475159,-10.909029804050064,-11.767559650179226,14.285714285714285,12.868485307090799,-7.881070188702345,-1.7159985670734512,0.7979259935610463,42.857142857142854,-4.623814454907427,-2.7716031217143113,-5.002215829283485,-5.404565926386096,21.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,trailing_close_10,Real Estate,8,7,8,50.0,1.776895400212243,-1.0953823668860885,-8.348880577047005,-11.380188859152717,12.5,11.020618368976942,-7.466827568552456,-0.622276181339732,-0.30070589232002565,50.0,-1.0953823668860885,-0.622276181339732,3.426257255712284,-7.498293258336542,24.5,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,recent,trailing_close_10,Utilities,4,3,4,25.0,-3.092815202040635,-3.103232574713799,-7.639220284123788,-9.499855466871942,0.0,3.3350598081369975,-5.2354402054331795,-4.564529054750527,-5.579440386286883,0.0,-3.103232574713799,-4.564529054750527,-3.2977381910447634,-6.817359928096451,12.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,older,hold_20,Communication Services,35,19,22,65.71428571428571,4.8275049670771155,1.3049369739385863,-10.586175603962607,-17.430320611167204,11.428571428571429,11.894525801225408,-8.717618298373784,-0.047529089903886046,2.8231088340498522,48.57142857142857,1.8149841544846113,1.6117589231169518,1.2385348073145286,-7.234412339778407,20.0,0,0,1,1,descriptive only
volatility_2_to_5,25,older,hold_20,Consumer Discretionary,78,37,45,55.12820512820513,2.1833782169462443,2.31641822780414,-12.256291005974576,-25.179585128088867,16.666666666666664,11.199397574532867,-8.893445565231605,-0.00798994221438143,1.3547223086335423,50.0,-0.28330475790803744,-1.830517001188758,-0.9883504712858149,-7.504449209058228,20.0,0,0,1,1,descriptive only
volatility_2_to_5,25,older,hold_20,Consumer Staples,29,18,20,58.620689655172406,1.9301795176344285,1.552190951193455,-7.455686218774211,-10.793160982435978,3.4482758620689653,7.009461534026991,-5.265470005588367,-0.3007762724849261,-1.1185968053399786,48.275862068965516,1.1495977307822092,0.6190450497477462,-1.3488451369541687,-4.605753465494122,20.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,older,hold_20,Energy,45,18,27,66.66666666666666,3.144878080581562,2.884783624708609,-8.665994852991195,-17.897243307365517,6.666666666666667,8.529461165243292,-7.624288088741896,0.26638359599242545,1.6436319683563396,55.55555555555556,2.5602699637940374,-0.38495904785184054,2.5262063544417956,-4.1576171269003925,20.0,0,0,1,1,descriptive only
volatility_2_to_5,25,older,hold_20,Financials,94,55,36,59.57446808510638,2.0223978807858045,2.5622459619782156,-9.128797267089318,-20.98736348189869,9.574468085106384,7.81999309494033,-6.5214266453366525,-0.529264018345776,-0.6424965263239593,42.5531914893617,-0.08437709794761883,-1.199791699654229,-1.5979205660681228,-6.0991058210360265,20.0,1,1,1,1,descriptive only
volatility_2_to_5,25,older,hold_20,Health Care,90,47,54,54.44444444444444,0.8513525074739324,1.5524458281333087,-11.940277964809042,-25.609595585424728,13.333333333333334,7.965126462609572,-7.65047490232232,-2.555932873864075,-2.607985659934041,42.22222222222222,-1.8139654624285129,-1.4102611253043178,-0.05583131627344695,-6.076156145385875,20.0,1,1,1,1,descriptive only
volatility_2_to_5,25,older,hold_20,Industrials,99,61,49,61.61616161616161,3.6534261595620565,3.4333889134313456,-10.707691002528934,-24.220871159336397,14.14141414141414,10.591138472760322,-7.483427816887795,1.0571720831483278,1.5825645458702322,55.55555555555556,0.5671852507174835,0.18057095333290363,0.5014577810394494,-6.8407795306907,20.0,1,1,1,1,descriptive only
volatility_2_to_5,25,older,hold_20,Information Technology,167,66,75,53.89221556886228,2.1002038985496263,0.7530032405456577,-12.27231469387244,-29.828057887625935,14.37125748502994,11.257337880150363,-8.602939716308377,-0.8599224115095065,0.2340125308473732,46.706586826347305,-1.8017262358415942,-1.4507910091600018,-2.2273875721331104,-7.012456606085349,20.0,2,3,1,1,descriptive only
volatility_2_to_5,25,older,hold_20,Materials,50,20,35,57.99999999999999,2.58414190584314,1.134583362623709,-9.801500049123291,-18.438057699353504,10.0,9.232708555029781,-6.597212038271747,1.61882350287319,1.6527353539286056,56.00000000000001,0.04014011764350567,0.1058522235858117,0.3969951996707466,-5.012221721454841,20.0,0,0,1,1,descriptive only
volatility_2_to_5,25,older,hold_20,Real Estate,28,17,17,71.42857142857143,3.701631924799544,4.800796335443669,-7.949358496455361,-12.215270093038221,7.142857142857142,7.948502491148167,-6.915544491072015,0.3534630841315223,-0.8571413796094455,53.57142857142857,4.458506911911009,0.6837064513901758,3.575465108007525,-5.551473982409938,20.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,older,hold_20,Utilities,19,11,13,73.68421052631578,4.793414413174103,3.7020920321674256,-6.915434037110713,-9.054156124601375,0.0,8.516380070732605,-5.630889427989705,-0.6268334208484383,-0.972674331415651,47.368421052631575,3.7020920321674256,1.8558466205116142,3.9107103518275066,-5.685084637495996,20.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,older,hold_30,Communication Services,35,19,22,54.285714285714285,9.20485999907433,1.1895668497333034,-14.183777642290877,-24.500224847716765,17.142857142857142,24.51908042392138,-8.980776755431545,-2.1051312140592415,5.83810168322518,45.714285714285715,0.4940271005914598,0.4654131636413956,0.08113118994896307,-7.234412339778407,30.0,0,0,1,1,descriptive only
volatility_2_to_5,25,older,hold_30,Consumer Discretionary,78,37,45,60.256410256410255,5.2031592991542714,4.832494418559952,-15.11809969378547,-37.03264497366854,15.384615384615385,16.30937933888698,-11.635303341730797,0.8514156878446255,2.6899102687073166,53.84615384615385,0.8264070020127745,0.9634182105931033,0.08288930997180088,-7.884017887817546,30.0,0,0,1,1,descriptive only
volatility_2_to_5,25,older,hold_30,Consumer Staples,29,18,20,55.172413793103445,3.503597517195671,1.2010053709353485,-4.813836477773736,-9.541453351720552,0.0,9.43544217978521,-3.7971343752222237,-2.157456726012019,-0.02382957739051625,41.37931034482759,0.8796852072508687,-0.07463954431584097,-0.21606717859568025,-4.613890237979601,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,older,hold_30,Energy,45,18,27,51.11111111111111,2.4430114014880138,0.05625848610577577,-7.881286705116851,-27.865550749517297,8.88888888888889,10.662893046069343,-6.15050122693792,-1.3495105718715372,0.44738274814200035,48.888888888888886,-0.08170885267346772,-2.3357516126061406,-0.061229265992479576,-5.268490374873358,30.0,0,0,1,1,descriptive only
volatility_2_to_5,25,older,hold_30,Financials,94,55,36,59.57446808510638,3.1054613014242842,3.1177584428863203,-12.114938555976568,-33.35623408042533,19.148936170212767,12.110723231135209,-10.165451016044445,-0.159367737151205,-0.9602611800057453,48.93617021276596,1.6780727116505552,0.45619918847881724,-1.442460840747184,-7.400214044178643,30.0,1,1,1,1,descriptive only
volatility_2_to_5,25,older,hold_30,Health Care,90,47,54,54.44444444444444,0.7595576354499608,1.1256510167532152,-12.870232041677856,-22.380867732891375,14.444444444444443,8.32329620690963,-8.280032364587205,-3.697643155586683,-4.3258221127236345,37.77777777777778,-1.5271242148048814,-0.8995248804458071,-1.2629048009347055,-6.929828422163576,30.0,1,1,1,1,descriptive only
volatility_2_to_5,25,older,hold_30,Industrials,99,61,49,65.65656565656566,6.683781190987625,4.969858890838119,-14.26522491771437,-41.54282757814638,15.151515151515152,15.383418166860487,-9.947877733475197,1.552258195960976,2.710719618201136,56.56565656565656,1.625072856812082,1.0064368225330078,1.1343474479947102,-7.120015048908945,30.0,1,1,1,1,descriptive only
volatility_2_to_5,25,older,hold_30,Information Technology,167,66,75,50.898203592814376,1.7442771260114325,0.3654595904604818,-20.326629226471457,-41.54301745635909,25.748502994011975,15.570172084981989,-12.587443258287314,-1.2903402390811447,-0.6661934993735742,46.706586826347305,-1.6715469092220547,-1.8513820116221602,-3.4096324084147533,-8.513075803341808,30.0,1,3,1,1,descriptive only
volatility_2_to_5,25,older,hold_30,Materials,50,20,35,50.0,2.137067107209038,-0.05013786410054677,-14.893553709858624,-22.02954258565847,18.0,12.687586754424961,-8.413452540006885,-1.2808075002993127,0.4778918095840537,44.0,-1.4576043093041,-1.4441458016486775,-2.059646218780525,-6.235421312927619,30.0,0,0,0,1,descriptive only
volatility_2_to_5,25,older,hold_30,Real Estate,28,17,17,64.28571428571429,4.166193870543775,5.912554223904687,-11.061833950895918,-19.0085040563149,14.285714285714285,11.124942488726523,-8.359553642185176,-2.724429091811408,-2.9751526171785505,39.285714285714285,3.960357033263162,-2.2405073538424247,-0.5169570647720167,-7.321954812352422,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,older,hold_30,Utilities,19,11,13,68.42105263157895,9.44664120765511,7.05977105471205,-7.133654067057848,-26.17810630374735,5.263157894736842,17.74300600333034,-8.528815849641227,-3.4142471730872597,1.9263078952536006,36.84210526315789,1.3703062952731715,-2.4856550111801434,-0.506255432280367,-5.685084637495996,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,older,recovery_30,Communication Services,35,19,22,62.857142857142854,5.034122081883367,5.963692984288049,-14.183777642290877,-24.500224847716765,17.142857142857142,14.271784020156776,-10.598844275194711,0.7543010599513233,3.42918836423084,54.285714285714285,5.688455881080445,1.977675639352533,3.8902175327559796,-7.234412339778407,30.0,0,0,1,1,descriptive only
volatility_2_to_5,25,older,recovery_30,Consumer Discretionary,78,37,45,67.94871794871796,3.2569798177339804,6.358152773578308,-14.114789744881133,-37.03264497366854,14.102564102564102,10.551709145697469,-12.207846357548613,3.9475747982681058,2.0314092708056912,65.38461538461539,5.489410179287169,2.8418963996465476,4.534051030898167,-7.240134326360481,21.0,0,0,1,1,descriptive only
volatility_2_to_5,25,older,recovery_30,Consumer Staples,29,18,20,68.96551724137932,3.7283664699079724,5.1464196651229255,-4.015834496458983,-9.541453351720552,0.0,7.228189123378245,-4.049017204470413,2.286589616421253,1.4949153224039151,65.51724137931035,4.935517282911206,3.8286612825233046,4.4194829816190495,-4.605753465494122,19.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,older,recovery_30,Energy,45,18,27,60.0,2.660639258033834,5.666719759229211,-6.4730430548212325,-27.865550749517297,6.666666666666667,8.366936207904585,-5.898806166772295,3.3642705070126233,0.7619670499510499,60.0,4.119428921836321,0.8094349671646572,5.136986034597813,-4.1576171269003925,19.0,0,0,1,1,descriptive only
volatility_2_to_5,25,older,recovery_30,Financials,94,55,36,69.14893617021278,1.9798481047300986,4.7999108655709115,-11.783807888640466,-33.35623408042533,14.893617021276595,7.822690677527303,-11.116178351539498,1.738353311755103,-0.8007660428423127,60.63829787234043,3.572531467428719,1.695125003077963,1.5037407203845499,-5.9552855490258345,27.0,1,1,1,1,descriptive only
